"","date","site","value","name","log","trigger"
"239",2013-08-25,"Darngaber Burn above Millheugh at Thinacre - D & L Greenslade",4,"Flat bodied (Heptageniidae)","A",2
"240",2013-08-25,"Darngaber Burn above Millheugh at Thinacre - D & L Greenslade",40,"Olives (Baetidae)","B",2
"241",2013-08-25,"Darngaber Burn above Millheugh at Thinacre - D & L Greenslade",1,"Stoneflies","A",2
"242",2013-08-25,"Darngaber Burn above Millheugh at Thinacre - D & L Greenslade",40,"Freshwater shrimp","B",2
"243",2013-10-30,"Darngaber Burn above Millheugh at Thinacre - D & L Greenslade",8,"Total","A",2
"244",2013-10-30,"Darngaber Burn above Millheugh at Thinacre - D & L Greenslade",1,"Cased caddis","A",2
"245",2013-10-30,"Darngaber Burn above Millheugh at Thinacre - D & L Greenslade",2,"Caseless caddis","A",2
"246",2013-10-30,"Darngaber Burn above Millheugh at Thinacre - D & L Greenslade",8,"Flat bodied (Heptageniidae)","A",2
"247",2013-10-30,"Darngaber Burn above Millheugh at Thinacre - D & L Greenslade",50,"Olives (Baetidae)","B",2
"248",2013-10-30,"Darngaber Burn above Millheugh at Thinacre - D & L Greenslade",2,"Stoneflies","A",2
"249",2013-10-30,"Darngaber Burn above Millheugh at Thinacre - D & L Greenslade",20,"Freshwater shrimp","B",2
"250",2013-07-12,"White Cart ds Holehouse Ford",12,"Total","B",2
"251",2013-07-12,"White Cart ds Holehouse Ford",6,"Cased caddis","A",2
"252",2013-07-12,"White Cart ds Holehouse Ford",10,"Caseless caddis","B",2
"253",2013-07-12,"White Cart ds Holehouse Ford",40,"BWO (Ephemerellidae)","B",2
"254",2013-07-12,"White Cart ds Holehouse Ford",16,"Flat bodied (Heptageniidae)","B",2
"255",2013-07-12,"White Cart ds Holehouse Ford",9,"Olives (Baetidae)","A",2
"256",2013-07-12,"White Cart ds Holehouse Ford",13,"Stoneflies","B",2
"257",2013-07-12,"White Cart ds Holehouse Ford",50,"Freshwater shrimp","B",2
"258",2013-07-08,"Scart Burn - 2013",11,"Total","B",2
"259",2013-07-08,"Scart Burn - 2013",11,"Cased caddis","B",2
"260",2013-07-08,"Scart Burn - 2013",19,"Caseless caddis","B",2
"261",2013-07-08,"Scart Burn - 2013",15,"Flat bodied (Heptageniidae)","B",2
"262",2013-07-08,"Scart Burn - 2013",30,"Olives (Baetidae)","B",2
"263",2013-07-08,"Scart Burn - 2013",10,"Stoneflies","B",2
"264",2013-07-08,"Scart Burn - 2013",9,"Freshwater shrimp","A",2
"265",2013-08-06,"Scart Burn - 2013",7,"Total","A",2
"266",2013-08-06,"Scart Burn - 2013",3,"Cased caddis","A",2
"267",2013-08-06,"Scart Burn - 2013",2,"Caseless caddis","A",2
"268",2013-08-06,"Scart Burn - 2013",9,"Flat bodied (Heptageniidae)","A",2
"269",2013-08-06,"Scart Burn - 2013",7,"Olives (Baetidae)","A",2
"270",2013-08-06,"Scart Burn - 2013",17,"Stoneflies","B",2
"271",2013-08-06,"Scart Burn - 2013",8,"Freshwater shrimp","A",2
"272",2013-09-14,"Scart Burn - 2013",9,"Total","A",2
"273",2013-09-14,"Scart Burn - 2013",6,"Caseless caddis","A",2
"274",2013-09-14,"Scart Burn - 2013",19,"Flat bodied (Heptageniidae)","B",2
"275",2013-09-14,"Scart Burn - 2013",10,"Olives (Baetidae)","B",2
"276",2013-09-14,"Scart Burn - 2013",13,"Stoneflies","B",2
"277",2013-09-14,"Scart Burn - 2013",11,"Freshwater shrimp","B",2
"278",2013-10-09,"Scart Burn - 2013",6,"Total","A",2
"279",2013-10-09,"Scart Burn - 2013",2,"Caseless caddis","A",2
"280",2013-10-09,"Scart Burn - 2013",11,"Flat bodied (Heptageniidae)","B",2
"281",2013-10-09,"Scart Burn - 2013",9,"Olives (Baetidae)","A",2
"282",2013-10-09,"Scart Burn - 2013",8,"Stoneflies","A",2
"283",2013-10-09,"Scart Burn - 2013",4,"Freshwater shrimp","A",2
"284",2013-05-09,"Duneatonfoot",13,"Total","B",2
"285",2013-05-09,"Duneatonfoot",5,"Cased caddis","A",2
"286",2013-05-09,"Duneatonfoot",15,"Caseless caddis","B",2
"287",2013-05-09,"Duneatonfoot",100,"Flat bodied (Heptageniidae)","C",2
"288",2013-05-09,"Duneatonfoot",100,"Olives (Baetidae)","C",2
"289",2013-05-09,"Duneatonfoot",75,"Stoneflies","B",2
"290",2013-05-09,"Duneatonfoot",30,"Freshwater shrimp","B",2
"291",2013-07-04,"Duneatonfoot",13,"Total","B",2
"292",2013-07-04,"Duneatonfoot",9,"Cased caddis","A",2
"293",2013-07-04,"Duneatonfoot",6,"Caseless caddis","A",2
"294",2013-07-04,"Duneatonfoot",140,"BWO (Ephemerellidae)","C",2
"295",2013-07-04,"Duneatonfoot",50,"Flat bodied (Heptageniidae)","B",2
"296",2013-07-04,"Duneatonfoot",150,"Olives (Baetidae)","C",2
"297",2013-07-04,"Duneatonfoot",7,"Stoneflies","A",2
"298",2013-07-04,"Duneatonfoot",50,"Freshwater shrimp","B",2
"299",2013-08-25,"Duneatonfoot",10,"Total","B",2
"300",2013-08-25,"Duneatonfoot",5,"Cased caddis","A",2
"301",2013-08-25,"Duneatonfoot",20,"Caseless caddis","B",2
"302",2013-08-25,"Duneatonfoot",9,"BWO (Ephemerellidae)","A",2
"303",2013-08-25,"Duneatonfoot",15,"Flat bodied (Heptageniidae)","B",2
"304",2013-08-25,"Duneatonfoot",35,"Olives (Baetidae)","B",2
"305",2013-08-25,"Duneatonfoot",15,"Freshwater shrimp","B",2
"306",2013-10-18,"Duneatonfoot",11,"Total","B",2
"307",2013-10-18,"Duneatonfoot",6,"Cased caddis","A",2
"308",2013-10-18,"Duneatonfoot",12,"Caseless caddis","B",2
"309",2013-10-18,"Duneatonfoot",30,"Flat bodied (Heptageniidae)","B",2
"310",2013-10-18,"Duneatonfoot",50,"Olives (Baetidae)","B",2
"311",2013-10-18,"Duneatonfoot",40,"Stoneflies","B",2
"312",2013-10-18,"Duneatonfoot",12,"Freshwater shrimp","B",2
"313",NA,"Duntocher d/s A810 Road",9,"Total","A",2
"314",NA,"Duntocher d/s A810 Road",3,"Caseless caddis","A",2
"315",NA,"Duntocher d/s A810 Road",10,"Flat bodied (Heptageniidae)","B",2
"316",NA,"Duntocher d/s A810 Road",70,"Olives (Baetidae)","B",2
"317",NA,"Duntocher d/s A810 Road",40,"Stoneflies","B",2
"318",NA,"Duntocher d/s A810 Road",50,"Freshwater shrimp","B",2
"319",2013-08-15,"Duntocher d/s A82 Road ",9,"Total","A",2
"320",2013-08-15,"Duntocher d/s A82 Road ",3,"Caseless caddis","A",2
"321",2013-08-15,"Duntocher d/s A82 Road ",11,"BWO (Ephemerellidae)","B",2
"322",2013-08-15,"Duntocher d/s A82 Road ",6,"Flat bodied (Heptageniidae)","A",2
"323",2013-08-15,"Duntocher d/s A82 Road ",70,"Olives (Baetidae)","B",2
"324",2013-08-15,"Duntocher d/s A82 Road ",9,"Stoneflies","A",2
"325",2013-08-15,"Duntocher d/s A82 Road ",50,"Freshwater shrimp","B",2
"326",2013-09-14,"Gilmorton Bridge",10,"Total","B",2
"327",2013-09-14,"Gilmorton Bridge",1,"Cased caddis","A",2
"328",2013-09-14,"Gilmorton Bridge",20,"Caseless caddis","B",2
"329",2013-09-14,"Gilmorton Bridge",15,"Flat bodied (Heptageniidae)","B",2
"330",2013-09-14,"Gilmorton Bridge",12,"Olives (Baetidae)","B",2
"331",2013-09-14,"Gilmorton Bridge",6,"Stoneflies","A",2
"332",2013-09-14,"Gilmorton Bridge",8,"Freshwater shrimp","A",2
"333",2013-09-14,"Glengavel Bridge",10,"Total","B",2
"334",2013-09-14,"Glengavel Bridge",25,"Caseless caddis","B",2
"335",2013-09-14,"Glengavel Bridge",9,"Flat bodied (Heptageniidae)","A",2
"336",2013-09-14,"Glengavel Bridge",150,"Olives (Baetidae)","C",2
"337",2013-09-14,"Glengavel Bridge",20,"Stoneflies","B",2
"338",2013-09-14,"Glengavel Bridge",11,"Freshwater shrimp","B",2
"339",2013-06-06,"Gotter Burn - 2013",8,"Total","A",2
"340",2013-06-06,"Gotter Burn - 2013",1,"Caseless caddis","A",2
"341",2013-06-06,"Gotter Burn - 2013",50,"Flat bodied (Heptageniidae)","B",2
"342",2013-06-06,"Gotter Burn - 2013",30,"Olives (Baetidae)","B",2
"343",2013-06-06,"Gotter Burn - 2013",20,"Stoneflies","B",2
"344",2013-06-06,"Gotter Burn - 2013",1,"Freshwater shrimp","A",2
"345",2013-07-07,"Gotter Burn - 2013",11,"Total","B",2
"346",2013-07-07,"Gotter Burn - 2013",25,"Caseless caddis","B",2
"347",2013-07-07,"Gotter Burn - 2013",6,"BWO (Ephemerellidae)","A",2
"348",2013-07-07,"Gotter Burn - 2013",50,"Flat bodied (Heptageniidae)","B",2
"349",2013-07-07,"Gotter Burn - 2013",50,"Olives (Baetidae)","B",2
"350",2013-07-07,"Gotter Burn - 2013",30,"Stoneflies","B",2
"351",2013-07-07,"Gotter Burn - 2013",11,"Freshwater shrimp","B",2
"352",2013-08-06,"Gotter Burn - 2013",12,"Total","B",2
"353",2013-08-06,"Gotter Burn - 2013",6,"Caseless caddis","A",2
"354",2013-08-06,"Gotter Burn - 2013",6,"Mayfly (Ephemeridae)","A",2
"355",2013-08-06,"Gotter Burn - 2013",4,"BWO (Ephemerellidae)","A",2
"356",2013-08-06,"Gotter Burn - 2013",40,"Flat bodied (Heptageniidae)","B",2
"357",2013-08-06,"Gotter Burn - 2013",100,"Olives (Baetidae)","C",2
"358",2013-08-06,"Gotter Burn - 2013",30,"Stoneflies","B",2
"359",2013-08-06,"Gotter Burn - 2013",40,"Freshwater shrimp","B",2
"360",2013-09-09,"Gotter Burn - 2013",10,"Total","B",2
"361",2013-09-09,"Gotter Burn - 2013",9,"Caseless caddis","A",2
"362",2013-09-09,"Gotter Burn - 2013",1,"Mayfly (Ephemeridae)","A",2
"363",2013-09-09,"Gotter Burn - 2013",40,"Flat bodied (Heptageniidae)","B",2
"364",2013-09-09,"Gotter Burn - 2013",40,"Olives (Baetidae)","B",2
"365",2013-09-09,"Gotter Burn - 2013",35,"Stoneflies","B",2
"366",2013-09-09,"Gotter Burn - 2013",55,"Freshwater shrimp","B",2
"367",2013-10-09,"Gotter Burn - 2013",11,"Total","B",2
"368",2013-10-09,"Gotter Burn - 2013",1,"Cased caddis","A",2
"369",2013-10-09,"Gotter Burn - 2013",1,"Caseless caddis","A",2
"370",2013-10-09,"Gotter Burn - 2013",50,"Flat bodied (Heptageniidae)","B",2
"371",2013-10-09,"Gotter Burn - 2013",50,"Olives (Baetidae)","B",2
"372",2013-10-09,"Gotter Burn - 2013",40,"Stoneflies","B",2
"373",2013-10-09,"Gotter Burn - 2013",100,"Freshwater shrimp","C",2
"374",2013-11-20,"Gotter Burn - 2013",10,"Total","B",2
"375",2013-11-20,"Gotter Burn - 2013",20,"Caseless caddis","B",2
"376",2013-11-20,"Gotter Burn - 2013",50,"Flat bodied (Heptageniidae)","B",2
"377",2013-11-20,"Gotter Burn - 2013",20,"Olives (Baetidae)","B",2
"378",2013-11-20,"Gotter Burn - 2013",40,"Stoneflies","B",2
"379",2013-11-20,"Gotter Burn - 2013",10,"Freshwater shrimp","B",2
"380",2013-06-19,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",11,"Total","B",2
"381",2013-06-19,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",15,"Caseless caddis","B",2
"382",2013-06-19,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",33,"BWO (Ephemerellidae)","B",2
"383",2013-06-19,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",13,"Flat bodied (Heptageniidae)","B",2
"384",2013-06-19,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",20,"Olives (Baetidae)","B",2
"385",2013-06-19,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",20,"Stoneflies","B",2
"386",2013-06-19,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",6,"Freshwater shrimp","A",2
"387",2013-07-21,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",8,"Total","A",2
"388",2013-07-21,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",3,"Cased caddis","A",2
"389",2013-07-21,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",4,"Caseless caddis","A",2
"390",2013-07-21,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",22,"BWO (Ephemerellidae)","B",2
"391",2013-07-21,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",2,"Flat bodied (Heptageniidae)","A",2
"392",2013-07-21,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",4,"Olives (Baetidae)","A",2
"393",2013-07-21,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",6,"Stoneflies","A",2
"394",2013-07-21,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",2,"Freshwater shrimp","A",2
"395",2013-08-25,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",10,"Total","B",2
"396",2013-08-25,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",10,"Cased caddis","B",2
"397",2013-08-25,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",4,"Caseless caddis","A",2
"398",2013-08-25,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",15,"Flat bodied (Heptageniidae)","B",2
"399",2013-08-25,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",35,"Olives (Baetidae)","B",2
"400",2013-08-25,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",7,"Stoneflies","A",2
"401",2013-08-25,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",10,"Freshwater shrimp","B",2
"402",2013-09-29,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",10,"Total","B",2
"403",2013-09-29,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",3,"Cased caddis","A",2
"404",2013-09-29,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",3,"Caseless caddis","A",2
"405",2013-09-29,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",30,"Flat bodied (Heptageniidae)","B",2
"406",2013-09-29,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",35,"Olives (Baetidae)","B",2
"407",2013-09-29,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",10,"Stoneflies","B",2
"408",2013-09-29,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",10,"Freshwater shrimp","B",2
"409",2013-10-20,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",10,"Total","B",2
"410",2013-10-20,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",1,"Cased caddis","A",2
"411",2013-10-20,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",7,"Caseless caddis","A",2
"412",2013-10-20,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",28,"Flat bodied (Heptageniidae)","B",2
"413",2013-10-20,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",12,"Olives (Baetidae)","B",2
"414",2013-10-20,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",13,"Stoneflies","B",2
"415",2013-10-20,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",19,"Freshwater shrimp","B",2
"416",2013-11-17,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",10,"Total","B",2
"417",2013-11-17,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",4,"Cased caddis","A",2
"418",2013-11-17,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",4,"Caseless caddis","A",2
"419",2013-11-17,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",27,"Flat bodied (Heptageniidae)","B",2
"420",2013-11-17,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",24,"Olives (Baetidae)","B",2
"421",2013-11-17,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",16,"Stoneflies","B",2
"422",2013-11-17,"Site - Green Water, approx 100m Upstream from Gateside Bridge, 2013",20,"Freshwater shrimp","B",2
"423",2013-06-06,"Craigends Bridge - 2013",11,"Total","B",2
"424",2013-06-06,"Craigends Bridge - 2013",3,"Cased caddis","A",2
"425",2013-06-06,"Craigends Bridge - 2013",22,"Caseless caddis","B",2
"426",2013-06-06,"Craigends Bridge - 2013",2,"BWO (Ephemerellidae)","A",2
"427",2013-06-06,"Craigends Bridge - 2013",22,"Flat bodied (Heptageniidae)","B",2
"428",2013-06-06,"Craigends Bridge - 2013",90,"Olives (Baetidae)","B",2
"429",2013-06-06,"Craigends Bridge - 2013",56,"Stoneflies","B",2
"430",2013-06-06,"Craigends Bridge - 2013",10,"Freshwater shrimp","B",2
"431",2013-07-08,"Craigends Bridge - 2013",11,"Total","B",2
"432",2013-07-08,"Craigends Bridge - 2013",1,"Cased caddis","A",2
"433",2013-07-08,"Craigends Bridge - 2013",13,"Caseless caddis","B",2
"434",2013-07-08,"Craigends Bridge - 2013",2,"Mayfly (Ephemeridae)","A",2
"435",2013-07-08,"Craigends Bridge - 2013",7,"Flat bodied (Heptageniidae)","A",2
"436",2013-07-08,"Craigends Bridge - 2013",16,"Olives (Baetidae)","B",2
"437",2013-07-08,"Craigends Bridge - 2013",10,"Stoneflies","B",2
"438",2013-07-08,"Craigends Bridge - 2013",17,"Freshwater shrimp","B",2
"439",2013-08-09,"Craigends Bridge - 2013",8,"Total","A",2
"440",2013-08-09,"Craigends Bridge - 2013",25,"Caseless caddis","B",2
"441",2013-08-09,"Craigends Bridge - 2013",3,"BWO (Ephemerellidae)","A",2
"442",2013-08-09,"Craigends Bridge - 2013",4,"Flat bodied (Heptageniidae)","A",2
"443",2013-08-09,"Craigends Bridge - 2013",9,"Olives (Baetidae)","A",2
"444",2013-08-09,"Craigends Bridge - 2013",18,"Stoneflies","B",2
"445",2013-08-09,"Craigends Bridge - 2013",9,"Freshwater shrimp","A",2
"446",2013-09-14,"Craigends Bridge - 2013",6,"Total","A",2
"447",2013-09-14,"Craigends Bridge - 2013",12,"Flat bodied (Heptageniidae)","B",2
"448",2013-09-14,"Craigends Bridge - 2013",7,"Olives (Baetidae)","A",2
"449",2013-09-14,"Craigends Bridge - 2013",1,"Stoneflies","A",2
"450",2013-09-14,"Craigends Bridge - 2013",20,"Freshwater shrimp","B",2
"451",2013-10-09,"Craigends Bridge - 2013",6,"Total","A",2
"452",2013-10-09,"Craigends Bridge - 2013",11,"Caseless caddis","B",2
"453",2013-10-09,"Craigends Bridge - 2013",9,"Flat bodied (Heptageniidae)","A",2
"454",2013-10-09,"Craigends Bridge - 2013",4,"Olives (Baetidae)","A",2
"455",2013-10-09,"Craigends Bridge - 2013",11,"Freshwater shrimp","B",2
"456",2013-06-19,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",13,"Total","B",2
"457",2013-06-19,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",20,"Cased caddis","B",2
"458",2013-06-19,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",66,"Caseless caddis","B",2
"459",2013-06-19,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",186,"BWO (Ephemerellidae)","C",2
"460",2013-06-19,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",11,"Olives (Baetidae)","B",2
"461",2013-06-19,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",38,"Stoneflies","B",2
"462",2013-06-19,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",26,"Freshwater shrimp","B",2
"463",2013-07-21,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",10,"Total","B",2
"464",2013-07-21,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",8,"Cased caddis","A",2
"465",2013-07-21,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",5,"Caseless caddis","A",2
"466",2013-07-21,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",24,"BWO (Ephemerellidae)","B",2
"467",2013-07-21,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",10,"Olives (Baetidae)","B",2
"468",2013-07-21,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",26,"Stoneflies","B",2
"469",2013-07-21,"Site - Gryfe Water, approx 15m Downstream of Mansfield Bridge, 2013",20,"Freshwater shrimp","B",2
